,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CLCNKB,0.630381521,-0.045978613,3.602833923,-0.012761791,0.98981784,0.999963031
FAM131C,14.49865729,1.129757794,0.939870556,1.202035521,0.229349766,0.999963031
EPHA2,650.3738649,-0.490173687,0.585994903,-0.836481145,0.40288428,0.999963031
ARHGEF19,10.01210166,-0.574845368,0.725523237,-0.792318341,0.42817508,0.999963031
CPLANE2,3.523722763,0.943197561,1.017361181,0.927101976,0.35387359,0.999963031
FBXO42,50.8745984,-0.255110115,0.488586532,-0.522139064,0.60157351,0.999963031
SZRD1,99.81077201,0.360099235,0.330266638,1.090328823,0.275568323,0.999963031
NECAP2,110.5107603,0.409533258,0.407328196,1.005413479,0.314697792,0.999963031
LINC01772,1.141278134,-2.768555548,1.792419866,-1.544590974,0.122445231,0.999963031
CROCCP3,6.559928933,0.686483886,1.208721705,0.567942052,0.570074316,0.999963031
LOC440570,2.618062876,-0.990921291,1.146301003,-0.864451211,0.387340071,0.999963031
NBPF1,115.2914962,0.353277164,0.352645388,1.001791534,0.316444287,0.999963031
CROCCP2,23.84333175,-0.022417792,0.485231654,-0.046200185,0.963150695,0.999963031
MST1P2,6.002585568,-0.195951512,0.972928336,-0.201403849,0.840382806,0.999963031
MST1L,0.223328438,-2.297004546,6.436592764,-0.356866533,0.721191725,0.999963031
LOC105376805,12.83584976,0.416147264,0.874420341,0.47591215,0.634136966,0.999963031
CROCC,14.56889459,0.659641882,0.70889134,0.930526083,0.352098766,0.999963031
ATP13A2,73.87645552,0.212351304,0.579863518,0.366209112,0.714209043,0.999963031
SDHB,84.23047437,-0.105272789,0.374656714,-0.28098466,0.778722166,0.999963031
PADI2,1.676085785,0.424275114,1.507088182,0.281519767,0.778311769,0.999963031
LOC400743,0.330616043,-1.496830656,3.253583681,-0.460055988,0.645476034,0.999963031
PADI1,9.007077415,-0.09666337,0.802145692,-0.120506002,0.904082325,0.999963031
PADI3,2.089901647,-0.711951769,1.254320182,-0.567599708,0.570306806,0.999963031
RCC2,122.1219241,0.178642747,0.472934571,0.377732477,0.705629339,0.999963031
ARHGEF10L,44.11862819,-0.332318768,0.553231525,-0.600686608,0.548048741,0.999963031
ACTL8,0.574094828,-4.247920964,2.870347567,-1.479932609,0.138891232,0.999963031
KLHDC7A,6.606502831,-0.72844349,0.780430752,-0.933386452,0.350620473,0.999963031
PAX7,2.034113679,-1.193380056,1.292193592,-0.923530393,0.355730869,0.999963031
ALDH4A1,36.30312338,0.317312093,0.526988711,0.602123131,0.547092178,0.999963031
IFFO2,78.00334023,-0.825878252,0.463392988,-1.78224158,0.074709845,0.999963031
UBR4,1210.061192,0.07062942,0.526091608,0.134253083,0.893202452,0.999963031
LOC101927895,0.755562688,0.521943358,3.6181831,0.144255651,0.885298598,0.999963031
EMC1,100.8286851,0.013454152,0.338782525,0.03971324,0.968321746,0.999963031
MRTO4,89.18543709,0.129377926,0.297939707,0.434241974,0.664112736,0.999963031
AKR7L,4.231181271,-0.943346759,1.313957282,-0.717943248,0.47279228,0.999963031
AKR7A3,0.491761036,0.870092556,2.761908805,0.31503305,0.75273656,0.999963031
LOC100506730,1.722539665,-1.252322775,1.230324309,-1.017880217,0.308734884,0.999963031
AKR7A2,51.69907565,-0.1696917,0.42849517,-0.396017767,0.692091922,0.999963031
